ip,timestamp,method,url,status,size,referer,user_agent
178.128.95.173,1715736062,GET,//web/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
178.128.95.173,1715736063,GET,//wordpress/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
178.128.95.173,1715736063,GET,//wp/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
178.128.95.173,1715736063,GET,//2020/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
178.128.95.173,1715736064,GET,//2019/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
178.128.95.173,1715736064,GET,//2021/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
178.128.95.173,1715736065,GET,//shop/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
178.128.95.173,1715736065,GET,//wp1/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
178.128.95.173,1715736065,GET,//test/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
178.128.95.173,1715736066,GET,//site/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
178.128.95.173,1715736066,GET,//cms/wp-includes/wlwmanifest.xml,404,119,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
172.104.34.17,1715741030,GET,/,301,0,http://laboratoire-orphye.org,Mozilla/5.0 (compatible; Example3/1.0; +https://www.example3.com/domain/laboratoire-orphye.org)
172.104.34.17,1715741033,GET,/,200,11475,http://laboratoire-orphye.org,Mozilla/5.0 (compatible; Example3/1.0; +https://www.example3.com/domain/laboratoire-orphye.org)
51.222.253.2,1715744179,GET,/robots.txt,200,70,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.233,1715744241,GET,/COMMUNICATIONS/,200,4251,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.221,1715744244,GET,/js/a189254f7075023bd138e458a02c5d44-bundle.js?ts=20240308175348,200,1,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.209,1715744244,GET,/css/a189254f7075023bd138e458a02c5d44-bundle.css?ts=20240308175348,200,1896,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
185.135.132.105,1715745193,GET,/.well-known/acme-challenge/59ddc9c9056b157a23c087cdc7f93cce.txt,200,64,-,-
185.135.132.105,1715745193,GET,/.well-known/acme-challenge/59ddc9c9056b157a23c087cdc7f93cce.txt,200,64,-,-
185.135.132.105,1715745193,GET,/.well-known/acme-challenge/59ddc9c9056b157a23c087cdc7f93cce.txt,200,64,-,-
89.47.161.229,1715746784,GET,/?wbTokenVerifyDiag=1,200,298,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
54.36.149.60,1715752451,GET,/PUBLICATIONS/,200,4563,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.149.87,1715752452,GET,/css/a189254f707501120be81a7259265d03-bundle.css?ts=20240308175348,200,1910,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.143,1715752452,GET,/js/a189254f707501120be81a7259265d03-bundle.js?ts=20240308175348,200,1,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
93.158.91.32,1715755673,GET,/,200,3112,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
93.158.91.32,1715755673,GET,/favicon.ico,200,198,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
51.222.253.3,1715758103,GET,/robots.txt,200,70,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.149.63,1715758164,GET,/PUBLICATIONS/,200,4563,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.149.36,1715758165,GET,/js/a189254f707501120be81a7259265d03-bundle.js?ts=20240308175348,200,1,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.60,1715758165,GET,/css/a189254f707501120be81a7259265d03-bundle.css?ts=20240308175348,200,1910,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
52.167.144.58,1715760562,GET,/robots.txt,200,70,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
52.167.144.221,1715760574,GET,/sitemap.txt,404,93,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
167.99.128.111,1715761179,GET,/,301,0,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
167.99.128.111,1715761179,GET,/,200,3112,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
52.167.144.220,1715762041,GET,/sitemap.txt,404,93,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
54.36.148.118,1715764346,GET,/Biologie-Douleur/,200,2476,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.149.64,1715764347,GET,/css/a189254f70750975b8138e39d514692d-bundle.css?ts=20240308175348,200,1915,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.113,1715764347,GET,/js/a189254f70750975b8138e39d514692d-bundle.js?ts=20240308175348,200,1,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
176.223.130.211,1715765435,GET,/?wbTokenVerifyDiag=1,200,298,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
150.109.253.34,1715766711,GET,/,301,0,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
150.109.253.34,1715766715,GET,/,200,3112,http://laboratoire-orphye.org,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
52.167.144.230,1715774313,GET,/gallery/tracto1-ts1646064057.png,200,161423,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
38.91.106.96,1715803486,GET,/wp-admin/setup-config.php?step=1,500,771,-,"Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
38.91.106.96,1715803487,GET,/wordpress/wp-admin/setup-config.php?step=1,500,771,-,"Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
38.91.106.96,1715803488,GET,/wp-admin/install.php?step=1,500,771,-,"Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
114.119.138.117,1715809287,GET,/robots.txt,200,85,-,Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)
182.44.2.148,1715809327,GET,/,301,0,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
38.75.137.222,1715818983,GET,/wp-admin/setup-config.php?step=1,301,0,-,"Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
38.75.137.222,1715818984,GET,/wp-admin/setup-config.php?step=1/,404,104,-,"Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
38.75.137.222,1715818985,GET,/wordpress/wp-admin/setup-config.php?step=1,301,0,-,"Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
38.75.137.222,1715818990,GET,/wordpress/wp-admin/setup-config.php?step=1/,404,104,-,"Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
38.75.137.222,1715818991,GET,/wp-admin/install.php?step=1,301,0,-,"Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
38.75.137.222,1715818991,GET,/wp-admin/install.php?step=1/,404,104,-,"Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
188.166.99.132,1715827450,GET,/,403,9,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
188.166.99.132,1715827450,GET,/,403,9,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
164.90.233.106,1715828002,GET,/,301,0,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
185.135.132.105,1715831338,GET,/.well-known/acme-challenge/5dfd0e70b41e26f9e4d1e92233e44c64.txt,200,64,-,-
185.135.132.105,1715831338,GET,/.well-known/acme-challenge/5dfd0e70b41e26f9e4d1e92233e44c64.txt,200,64,-,-
185.135.132.105,1715831339,GET,/.well-known/acme-challenge/5dfd0e70b41e26f9e4d1e92233e44c64.txt,200,64,-,-
139.99.62.111,1715832776,GET,/filemanager/dialog.php,301,0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0
139.99.62.111,1715832777,GET,/filemanager/dialog.php/,404,104,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0
139.99.62.111,1715832778,GET,/assets/filemanager/dialog.php,301,0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0
139.99.62.111,1715832778,GET,/assets/filemanager/dialog.php/,404,104,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0
54.245.160.33,1715838338,GET,/,301,0,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
54.245.160.33,1715838338,GET,/,200,11467,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
13.80.183.173,1715838451,GET,/,301,0,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
13.80.183.173,1715838451,GET,/,200,11487,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
212.227.175.149,1715844126,GET,/,301,0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/117.0
176.223.141.62,1715845079,GET,/?wbTokenVerifyDiag=1,200,298,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
178.254.24.91,1715846622,GET,/,301,0,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36 Edg/91.0.864.54"
178.254.24.91,1715846622,GET,/,200,3112,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36 Edg/91.0.864.54"
52.167.144.211,1715847494,GET,/sitemap.xml.gz,404,93,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
104.28.42.22,1715848764,GET,/ENSEIGNEMENTS/,200,3138,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
104.28.42.22,1715848765,GET,/js/a189254f707504b689e116183e9da84e-bundle.js?ts=20240308175348,200,1,https://laboratoire-orphye.org/ENSEIGNEMENTS/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
104.28.42.22,1715848765,GET,/css/a189254f707504b689e116183e9da84e-bundle.css?ts=20240308175348,200,1913,https://laboratoire-orphye.org/ENSEIGNEMENTS/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
104.28.42.22,1715848765,GET,/js/common-bundle.js?ts=20240308175348,200,50409,https://laboratoire-orphye.org/ENSEIGNEMENTS/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
104.28.42.22,1715848765,GET,/css/common-bundle.css?ts=20240308175348,200,31560,https://laboratoire-orphye.org/ENSEIGNEMENTS/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
104.28.42.22,1715848765,GET,/gallery_gen/3a6850ebafa9683e2edb4ce0102e793f_fit.png?ts=1709913229,200,7500,https://laboratoire-orphye.org/ENSEIGNEMENTS/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
104.28.42.22,1715848765,GET,/gallery_gen/d6b1620b8139d1ca670f5a36b5671ba7_fit.jpg,200,312733,https://laboratoire-orphye.org/ENSEIGNEMENTS/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
104.28.42.22,1715848765,GET,/favicon.ico,200,198,https://laboratoire-orphye.org/ENSEIGNEMENTS/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
40.77.167.70,1715849767,GET,/sitemap.xml.gz,404,93,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
36.134.147.75,1715852486,GET,/,301,0,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
36.134.147.75,1715852488,GET,/,200,3112,http://laboratoire-orphye.org,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
179.43.191.18,1715853742,GET,/wp-content/plugins/litespeed-cache/readme.txt,301,0,http://laboratoire-orphye.org,Searcherweb
179.43.191.18,1715853743,GET,/wp-content/plugins/litespeed-cache/readme.txt/,404,104,http://laboratoire-orphye.org/wp-content/plugins/litespeed-cache/readme.txt,Searcherweb
47.128.110.160,1715855169,GET,/THESE/,200,2560,-,"Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.110.160,1715855169,GET,/js/a189254f7075037d006bf9586bbfbdb8-bundle.js?ts=20240308175348,200,0,https://laboratoire-orphye.org/THESE/,"Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.110.160,1715855169,GET,/css/a189254f7075037d006bf9586bbfbdb8-bundle.css?ts=20240308175348,200,2136,https://laboratoire-orphye.org/THESE/,"Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.110.160,1715855170,GET,/gallery_gen/ca4fafe6a017a975a3e45b0877dd8066_fit.png?ts=1709913229,200,158766,https://laboratoire-orphye.org/THESE/,"Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.110.160,1715855170,GET,/gallery_gen/3a6850ebafa9683e2edb4ce0102e793f_fit.png?ts=1709913229,200,7500,https://laboratoire-orphye.org/THESE/,"Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.57.189,1715855412,GET,/robots.txt,200,85,-,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
185.215.165.176,1715855528,GET,/,200,3112,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
114.119.133.125,1715859617,GET,/robots.txt,200,85,-,Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)
94.176.235.106,1715878149,GET,/?wbTokenVerifyDiag=1,200,298,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
143.110.215.153,1715886236,GET,/,200,3116,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
165.227.69.128,1715886967,GET,/,200,3112,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
64.23.214.43,1715887036,GET,/robots.txt,200,85,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
209.97.138.149,1715887036,GET,/,200,3116,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)"
161.35.137.92,1715887681,GET,/,200,3116,-,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
165.22.123.240,1715888231,GET,/,200,3116,-,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
159.223.233.152,1715891236,GET,/RECHERCHE/,200,3367,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
182.44.67.97,1715896849,GET,/,301,0,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
182.44.67.97,1715896850,GET,/,200,3116,http://www.laboratoire-orphye.org,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
217.113.194.5,1715898590,GET,/robots.txt,200,85,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
217.113.194.15,1715898594,GET,/robots.txt,200,85,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
217.113.194.3,1715898600,GET,/Contacts/,200,3783,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
217.113.194.11,1715898604,GET,/,301,0,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
217.113.194.9,1715898903,GET,/RECHERCHE/,200,3360,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
217.113.194.14,1715898964,GET,/LIVRES/,200,2717,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
217.113.194.6,1715899025,GET,/THESE/,200,2560,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
217.113.194.11,1715899086,GET,/PUBLICATIONS/,200,4930,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
217.113.194.14,1715899146,GET,/Biologie-Douleur/,200,2804,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
217.113.194.1,1715899206,GET,/ENSEIGNEMENTS/,200,3496,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
217.113.194.8,1715899266,GET,/COMMUNICATIONS/,200,4644,-,Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)
165.232.91.134,1715899957,GET,/LIVRES/,200,2722,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
94.176.239.43,1715909779,GET,/?wbTokenVerifyDiag=1,200,298,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
164.92.193.209,1715918936,GET,/ENSEIGNEMENTS/,200,3500,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
185.135.132.105,1715921627,GET,/.well-known/acme-challenge/70abee46ec62afd27f1d6fa3d53fdd08.txt,200,64,-,-
185.135.132.105,1715921627,GET,/.well-known/acme-challenge/70abee46ec62afd27f1d6fa3d53fdd08.txt,200,64,-,-
185.135.132.105,1715921628,GET,/.well-known/acme-challenge/70abee46ec62afd27f1d6fa3d53fdd08.txt,200,64,-,-
66.249.66.18,1715923138,GET,/robots.txt,200,70,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
66.249.66.20,1715923138,GET,/,301,0,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.65 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.2,1715923139,GET,/robots.txt,200,70,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
66.249.66.1,1715923139,GET,/,200,2770,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.65 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.2,1715923142,GET,/js/a189254f70750006d183188592056dfc-bundle.js?ts=20240308175348,200,1,https://www.laboratoire-orphye.org/,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.118 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.1,1715923142,GET,/js/common-bundle.js?ts=20240308175348,200,50409,https://www.laboratoire-orphye.org/,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.118 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.23,1715923144,GET,/css/a189254f70750006d183188592056dfc-bundle.css?ts=20240308175348,200,2641,https://www.laboratoire-orphye.org/,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.118 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.18,1715923153,GET,/,301,0,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
