ip,timestamp,method,url,status,size,referer,user_agent
92.143.183.240,1718952947,GET,/css/a189254f70750006d183188592056dfc-bundle.css?ts=20240308175348,304,0,https://www.laboratoire-orphye.org/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/25.0 Chrome/121.0.0.0 Mobile Safari/537.36"
92.143.183.240,1718952947,GET,/gallery_gen/14affb9e83bbf7610e10b3e734f7b9ff_fit.jpg,304,0,https://www.laboratoire-orphye.org/css/a189254f70750006d183188592056dfc-bundle.css?ts=20240308175348,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/25.0 Chrome/121.0.0.0 Mobile Safari/537.36"
92.143.183.240,1718952947,GET,/gallery_gen/d8d170e7b7a55dc126dec8114c762cc4_fit.png,304,0,https://www.laboratoire-orphye.org/css/a189254f70750006d183188592056dfc-bundle.css?ts=20240308175348,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/25.0 Chrome/121.0.0.0 Mobile Safari/537.36"
92.143.183.240,1718952947,GET,/gallery_gen/18ee1e97456396713b6cd4af54f17d1b_600x752_fit.png,304,0,https://www.laboratoire-orphye.org/css/a189254f70750006d183188592056dfc-bundle.css?ts=20240308175348,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/25.0 Chrome/121.0.0.0 Mobile Safari/537.36"
92.143.183.240,1718952947,GET,/gallery_gen/75249935f85a68f7a45a7c695888e1ba_648x418_fit.jpg,304,0,https://www.laboratoire-orphye.org/css/a189254f70750006d183188592056dfc-bundle.css?ts=20240308175348,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/25.0 Chrome/121.0.0.0 Mobile Safari/537.36"
52.230.152.111,1718954170,GET,/LIVRES/,200,2405,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.111,1718954172,GET,/css/common-bundle.css?ts=20240308175348,200,31560,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.111,1718954174,GET,/Publications-1/,200,4239,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.111,1718954177,GET,/js/common-bundle.js?ts=20240308175348,200,50409,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.111,1718954179,GET,/PUBLICATIONS/,200,4563,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.111,1718954181,GET,/RECHERCHE/,200,3058,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954184,GET,/css/a189254f70750006d183188592056dfc-bundle.css?ts=20240308175348,200,2641,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954184,GET,/gallery/tracto1-ts1646064057.png,200,161423,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954186,GET,/gallery/me2-ts1646066878.jpg?ts=1709913228,200,19809,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954187,GET,/THESE/,200,2247,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954189,GET,/gallery_gen/3a6850ebafa9683e2edb4ce0102e793f_fit.png?ts=1709913228,200,7500,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954190,GET,/ENSEIGNEMENTS/,200,3138,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954192,GET,/Contacts/,200,3369,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954193,GET,/COMMUNICATIONS/,200,4250,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954195,GET,/Biophysique/,200,2483,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954196,GET,/js/a189254f70750006d183188592056dfc-bundle.js?ts=20240308175348,200,1,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954198,GET,/Biologie-Douleur/,200,2474,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
52.230.152.14,1718954200,GET,/,301,0,-,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)"
94.74.95.139,1718954259,GET,/LIVRES/THESE/,404,93,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
194.38.23.16,1718954548,GET,/plugins/plupload/examples/upload.php,301,0,-,ALittle Client
194.38.23.16,1718954559,GET,/plugins/plupload/examples/upload.php/,404,119,-,ALittle Client
